25	3632	0
25	2579	0
26	130	1
26	135	1
26	266	1
26	77	1
26	47	1
26	80	1
26	185	1
26	1359	0
26	1224	0
26	481	0
26	3700	0
26	2178	0
26	3434	0
26	2086	0
27	133	1
27	171	1
27	267	1
27	268	1
27	269	1
27	79	1
27	270	1
27	115	1
27	55	1
27	1155	0
27	3014	0
27	1623	0
27	1239	0
27	2560	0
27	812	0
27	3624	0
27	826	0
27	750	0
28	227	1
28	265	1
28	13	1
28	271	1
28	272	1
28	273	1
28	274	1
28	275	1
28	276	1
28	277	1
28	155	1
28	254	1
28	1877	0
28	3717	0
28	961	0
28	1613	0
28	1106	0
28	3314	0
28	3688	0
28	2047	0
28	3506	0
28	1312	0
28	2321	0
28	1351	0
29	96	1
29	44	1
29	210	1
29	52	1
29	278	1
29	279	1
29	280	1
29	281	1
29	282	1
29	283	1
29	221	1
29	2805	0
29	1787	0
29	3473	0
29	259	0
29	1960	0
29	691	0
29	229	0
29	3758	0
29	539	0
29	2793	0
29	3330	0
30	288	1
30	289	1
30	34	1
30	290	1
30	291	1
30	165	1
30	40	1
30	42	1
30	285	1
30	284	1
30	253	1
30	286	1
30	287	1
30	3079	0
30	256	0
30	2793	0
30	2938	0
30	879	0
30	1498	0
30	3510	0
30	167	0
30	3194	0
30	1432	0
30	39	0
30	2983	0
30	1319	0
31	159	1
31	36	1
31	292	1
31	293	1
31	294	1
31	295	1
31	296	1
31	297	1
31	52	1
31	221	1
31	191	1
31	3500	0
31	364	0
31	1631	0
31	74	0
31	3432	0
31	3646	0
31	465	0
31	2662	0
31	1973	0
31	466	0
31	1103	0
32	298	1
32	299	1
32	300	1
32	2311	0
32	2285	0
32	173	0
33	199	1
33	267	1
33	301	1
33	302	1
33	47	1
33	208	1
33	303	1
33	210	1
33	304	1
33	305	1
33	3056	0
33	3631	0
33	3110	0
33	26	0
33	1670	0
33	197	0
33	3718	0
33	166	0
33	1181	0
33	3044	0
34	164	1
34	306	1
34	307	1
34	308	1
34	309	1
34	310	1
34	311	1
34	312	1
34	313	1
34	314	1
34	315	1
34	316	1
34	317	1
34	318	1
34	3063	0
34	611	0
34	3178	0
34	1945	0
34	1504	0
34	2610	0
34	282	0
34	3067	0
34	1338	0
34	1047	0
34	3028	0
34	3368	0
34	2857	0
34	1093	0
35	119	1
35	293	1
35	118	1
35	55	1
35	871	0
35	2320	0
35	107	0
35	2166	0
36	320	1
36	321	1
36	322	1
36	323	1
36	324	1
36	325	1
36	6	1
36	326	1
36	327	1
36	328	1
36	319	1
36	159	0
36	350	0
36	1363	0
36	2580	0
36	459	0
36	2901	0
36	2239	0
36	1815	0
36	1552	0
36	2688	0
36	558	0
37	329	1
37	330	1
37	331	1
37	332	1
37	333	1
37	334	1
37	15	1
37	335	1
37	336	1
37	337	1
37	338	1
37	339	1
37	340	1
37	341	1
37	342	1
37	344	1
37	345	1
37	343	1
37	3496	0
37	1597	0
37	1081	0
37	3285	0
37	3543	0
37	2901	0
37	2983	0
37	1492	0
37	724	0
37	1051	0
37	2289	0
37	813	0
37	2914	0
37	1037	0
37	280	0
37	1606	0
37	199	0
37	3759	0
38	346	1
38	241	1
38	250	1
38	347	1
38	348	1
38	349	1
38	350	1
38	351	1
38	3112	0
38	1316	0
38	2268	0
38	357	0
38	1992	0
38	3784	0
38	2129	0
38	1332	0
39	96	1
39	352	1
39	353	1
39	354	1
39	355	1
39	133	1
39	41	1
39	45	1
39	55	1
39	252	1
39	3780	0
39	2118	0
39	2504	0
39	1847	0
39	3156	0
39	884	0
39	3022	0
39	3026	0
39	3375	0
39	848	0
40	96	1
40	196	1
40	261	1
40	70	1
40	356	1
40	357	1
40	358	1
40	359	1
40	360	1
40	361	1
40	46	1
40	80	1
40	22	1
40	118	1
40	24	1
40	155	1
40	3110	0
40	366	0
40	2781	0
40	2865	0
40	36	0
40	1360	0
40	2224	0
40	2024	0
40	2951	0
40	2957	0
40	738	0
40	1	0
40	1752	0
40	3823	0
40	2336	0
40	1511	0
41	34	1
41	36	1
41	7	1
41	362	1
41	109	1
41	250	1
41	191	1
41	2957	0
41	1450	0
41	1592	0
41	238	0
41	2828	0
41	779	0
41	354	0
42	135	1
42	74	1
42	171	1
42	202	1
42	204	1
42	363	1
42	79	1
42	364	1
42	81	1
42	365	1
42	366	1
42	367	1
42	368	1
42	369	1
42	87	1
42	370	1
42	371	1
42	372	1
42	3819	0
42	1488	0
42	1996	0
42	3568	0
42	1870	0
42	3414	0
42	3178	0
42	2875	0
42	3154	0
42	1225	0
42	3551	0
42	1566	0
42	1648	0
42	2127	0
42	447	0
42	38	0
42	1541	0
42	2523	0
43	376	1
43	134	1
43	171	1
43	363	1
43	79	1
43	80	1
43	373	1
43	374	1
43	87	1
43	184	1
43	185	1
43	375	1
43	1125	0
43	597	0
43	161	0
43	3245	0
43	547	0
43	2710	0
43	3040	0
43	859	0
43	2881	0
43	136	0
43	2504	0
43	2856	0
44	377	1
44	74	1
44	77	1
44	79	1
44	115	1
44	184	1
44	185	1
44	378	1
44	254	1
44	127	1
44	46	0
44	3318	0
44	1427	0
44	1355	0
44	2882	0
44	2240	0
44	1220	0
44	3537	0
44	131	0
44	2859	0
45	66	1
45	145	1
45	381	1
45	52	1
45	379	1
45	380	1
45	61	1
45	254	1
45	1184	0
45	3583	0
45	1820	0
45	2352	0
45	676	0
45	2727	0
45	408	0
45	2222	0
46	384	1
46	385	1
46	386	1
46	73	1
46	74	1
46	78	1
46	16	1
46	54	1
46	382	1
46	383	1
46	1226	0
46	1288	0
46	754	0
46	2499	0
46	460	0
46	3608	0
46	3298	0
46	3769	0
46	3216	0
46	1316	0
47	387	1
47	36	1
47	37	1
47	293	1
47	356	1
47	388	1
47	105	1
47	389	1
47	390	1
47	391	1
47	392	1
47	46	1
47	52	1
47	55	1
47	187	1
47	21	0
47	1369	0
47	2131	0
47	2444	0
47	1844	0
47	1983	0
47	1113	0
47	2625	0
47	2682	0
47	2933	0
47	1979	0
47	674	0
47	3116	0
47	2796	0
47	2683	0
48	36	1
48	325	1
48	393	1
48	42	1
48	394	1
48	395	1
48	209	1
48	242	1
48	346	1
48	2091	0
48	1694	0
48	982	0
48	595	0
48	1383	0
48	1201	0
48	739	0
48	2925	0
48	2865	0
49	325	1
49	396	1
49	397	1
49	398	1
49	399	1
49	208	1
49	400	1
49	401	1
49	402	1
49	403	1
49	119	1
49	218	1
49	83	0
49	3729	0
49	950	0
49	2330	0
49	495	0
49	3657	0
49	3597	0
49	3224	0
49	3202	0
49	3823	0
49	3126	0
49	195	0
50	98	1
50	130	1
50	132	1
50	72	1
50	74	1
50	404	1
50	87	1
50	120	1
50	127	1
50	914	0
50	1558	0
50	174	0
50	1027	0
50	3407	0
50	3695	0
50	3811	0
50	1870	0
50	3376	0
51	407	1
51	132	1
51	133	1
51	72	1
51	74	1
51	237	1
51	405	1
51	406	1
51	87	1
51	408	1
51	409	1
51	410	1
51	127	1
51	2915	0
51	1730	0
51	2394	0
51	3471	0
51	2335	0
51	3566	0
51	3388	0
51	34	0
51	2142	0
51	3246	0
51	1476	0
51	2888	0
51	3410	0
52	411	1
52	412	1
52	413	1
52	414	1
52	415	1
52	416	1
52	417	1
52	418	1
52	419	1
52	420	1
52	421	1
52	422	1
52	423	1
52	424	1
52	425	1
52	426	1
52	52	1
52	70	1
52	376	1
52	289	0
52	176	0
52	3826	0
52	2214	0
52	189	0
52	2274	0
52	919	0
52	2374	0
52	1847	0
52	2722	0
52	1382	0
52	124	0
52	159	0
52	2139	0
52	241	0
52	1846	0
52	2535	0
52	2964	0
52	303	0
53	37	1
53	391	1
53	105	1
53	427	1
53	428	1
53	109	1
53	46	1
53	429	1
53	430	1
53	55	1
53	1121	0
53	3627	0
53	1138	0
53	3158	0
53	231	0
53	1634	0
53	2679	0
53	1094	0
53	695	0
53	220	0
54	96	1
54	105	1
54	364	1
54	46	1
54	302	1
54	303	1
54	431	1
54	432	1
54	118	1
54	185	1
54	2679	0
54	2959	0
54	1097	0
54	2641	0
54	1074	0
54	1846	0
54	975	0
54	1352	0
54	1193	0
54	3613	0
55	98	1
55	232	1
55	377	1
55	206	1
55	79	1
55	433	1
55	434	1
55	435	1
55	436	1
55	437	1
55	184	1
55	185	1
55	1	0
55	2897	0
55	1778	0
55	2017	0
55	3367	0
55	554	0
55	1183	0
55	1904	0
55	2093	0
55	1687	0
55	1774	0
55	294	0
56	96	1
56	448	1
56	100	1
56	293	1
56	446	1
56	72	1
56	443	1
56	438	1
56	439	1
56	440	1
56	441	1
56	442	1
56	155	1
56	444	1
56	445	1
56	286	1
56	447	1
56	2487	0
56	1412	0
56	1720	0
56	823	0
56	3072	0
56	2722	0
56	2406	0
56	1900	0
56	3093	0
56	1971	0
56	1386	0
56	1355	0
56	3550	0
56	1829	0
56	900	0
56	2154	0
56	137	0
57	158	1
57	33	1
57	45	1
57	449	1
57	450	1
57	451	1
57	452	1
57	197	1
57	453	1
57	454	1
57	455	1
57	456	1
57	457	1
57	458	1
57	459	1
57	460	1
57	461	1
57	462	1
57	463	1
57	464	1
57	465	1
57	3003	0
57	1528	0
57	3294	0
57	899	0
57	1387	0
57	1815	0
57	19	0
57	2267	0
57	2600	0
57	2252	0
57	3737	0
57	1460	0
57	1680	0
57	1522	0
57	58	0
57	2646	0
57	1381	0
57	3403	0
57	1293	0
57	1427	0
57	1038	0
58	36	1
58	165	1
58	466	1
58	467	1
58	468	1
58	469	1
58	470	1
58	471	1
58	472	1
58	473	1
58	61	1
58	1265	0
58	1464	0
58	3618	0
58	640	0
58	223	0
58	2905	0
58	2107	0
58	2236	0
58	3290	0
58	1880	0
58	2450	0
59	477	1
59	354	1
59	74	1
59	43	1
59	52	1
59	24	1
59	474	1
59	475	1
59	476	1
59	445	1
59	478	1
59	479	1
59	3786	0
59	1745	0
59	3586	0
59	3167	0
59	1128	0
59	3161	0
59	2599	0
59	468	0
59	2929	0
59	2585	0
59	2000	0
59	297	0
60	480	1
60	481	1
60	36	1
60	40	1
60	141	1
60	242	1
60	2143	0
60	1994	0
60	1791	0
60	1741	0
60	871	0
60	985	0
61	482	1
61	67	1
61	356	1
61	484	1
61	483	1
61	485	1
61	486	1
61	487	1
61	488	1
61	489	1
61	490	1
61	491	1
61	492	1
61	2156	0
61	3430	0
61	897	0
61	3349	0
61	3542	0
61	3299	0
61	300	0
61	2797	0
61	748	0
61	469	0
61	1166	0
61	2473	0
61	2672	0
62	96	1
62	493	1
62	494	1
62	47	1
62	208	1
62	495	1
62	210	1
62	119	1
62	3500	0
62	83	0
62	310	0
62	1791	0
62	1173	0
62	3619	0
62	1772	0
62	953	0
63	257	1
63	227	1
63	260	1
63	503	1
63	487	1
63	496	1
63	497	1
63	498	1
63	275	1
63	499	1
63	500	1
63	501	1
63	502	1
63	26	1
63	1344	0
63	3654	0
63	3544	0
63	1715	0
63	3309	0
63	2782	0
63	320	0
63	675	0
63	3653	0
63	1158	0
63	149	0
63	1367	0
63	2280	0
63	1599	0
64	128	1
64	130	1
64	135	1
64	73	1
64	77	1
64	80	1
64	81	1
64	87	1
64	58	1
64	507	1
64	2691	0
64	3297	0
64	2483	0
64	1532	0
64	3349	0
64	440	0
64	899	0
64	1102	0
64	25	0
64	273	0
65	128	1
65	512	1
65	513	1
65	514	1
65	515	1
65	516	1
65	517	1
65	518	1
65	519	1
65	520	1
65	521	1
65	155	1
65	156	1
65	419	1
65	422	1
65	67	1
65	508	1
65	509	1
65	510	1
65	511	1
65	3255	0
65	3344	0
65	998	0
65	3737	0
65	3833	0
65	2312	0
65	3808	0
65	1274	0
65	2001	0
65	2461	0
65	1134	0
65	2394	0
65	1849	0
65	3264	0
65	1027	0
65	3219	0
65	2806	0
65	675	0
65	3340	0
65	3012	0
66	36	1
66	295	1
66	392	1
66	522	1
66	107	1
66	523	1
66	524	1
66	46	1
66	525	1
66	526	1
66	527	1
66	528	1
66	529	1
66	530	1
66	55	1
66	60	1
66	785	0
66	1426	0
66	3045	0
66	1184	0
66	2924	0
66	124	0
66	2548	0
66	940	0
66	3113	0
66	2075	0
66	620	0
66	1819	0
66	3753	0
66	1895	0
66	2909	0
66	50	0
67	535	1
67	42	1
67	241	1
67	242	1
67	531	1
67	532	1
67	245	1
67	533	1
67	534	1
67	536	1
67	537	1
67	250	1
67	285	1
67	1241	0
67	3335	0
67	388	0
67	3749	0
67	1755	0
67	2862	0
67	3365	0
67	2919	0
67	3352	0
67	911	0
67	3330	0
67	1212	0
67	1802	0
68	66	1
68	98	1
68	72	1
68	74	1
68	80	1
68	117	1
68	22	1
68	185	1
68	538	1
68	539	1
68	540	1
68	254	1
68	127	1
68	1954	0
68	1598	0
68	1009	0
68	2176	0
68	3291	0
68	1447	0
68	1707	0
68	278	0
68	892	0
68	3260	0
68	384	0
68	2943	0
68	2412	0
69	544	1
69	257	1
69	541	1
69	545	1
69	546	1
69	542	1
69	331	1
69	441	1
69	13	1
69	275	1
69	25	1
69	28	1
69	221	1
69	446	1
69	543	1
69	2482	0
69	1524	0
69	2612	0
69	1021	0
69	1726	0
69	2321	0
69	2488	0
69	29	0
69	3101	0
69	3106	0
69	3	0
69	3556	0
69	2602	0
69	51	0
69	649	0
70	547	1
70	548	1
70	549	1
70	550	1
70	551	1
70	552	1
70	553	1
70	554	1
70	171	1
70	555	1
70	556	1
70	557	1
70	558	1
70	559	1
70	126	1
70	949	0
70	705	0
70	3397	0
70	2362	0
70	1629	0
70	2744	0
70	2937	0
70	2858	0
70	3517	0
70	2444	0
70	3030	0
70	3533	0
70	1151	0
70	3308	0
70	644	0
71	96	1
71	130	1
71	133	1
71	102	1
71	135	1
71	171	1
71	47	1
71	560	1
71	561	1
71	374	1
71	376	1
71	254	1
71	2801	0
71	2881	0
71	15	0
71	557	0
71	1234	0
71	3126	0
71	3140	0
71	1275	0
71	553	0
71	759	0
71	2030	0
71	702	0
72	99	1
72	562	1
72	563	1
72	564	1
72	565	1
72	566	1
72	93	1
72	95	1
72	744	0
72	1759	0
72	3354	0
72	1398	0
72	419	0
72	3825	0
72	3198	0
72	853	0
73	133	1
73	391	1
73	40	1
73	105	1
73	136	1
73	107	1
73	46	1
73	528	1
73	567	1
73	568	1
73	569	1
73	570	1
73	571	1
73	252	1
73	573	1
73	572	1
73	2989	0
73	3100	0
73	2181	0
73	1596	0
73	2152	0
73	2930	0
73	1348	0
73	2057	0
73	1266	0
73	109	0
73	1818	0
73	3186	0
73	3333	0
73	3726	0
73	3804	0
73	1193	0
74	576	1
74	577	1
74	578	1
74	579	1
74	580	1
74	581	1
74	582	1
74	460	1
74	119	1
74	314	1
74	155	1
74	220	1
74	574	1
74	575	1
74	2	0
74	2557	0
74	2027	0
74	952	0
74	2316	0
74	1869	0
74	810	0
74	1270	0
74	2028	0
74	3308	0
74	3551	0
74	1604	0
74	3768	0
74	2682	0
75	134	1
75	583	1
75	584	1
75	75	1
75	76	1
75	206	1
75	79	1
75	399	1
75	55	1
75	2392	0
75	1305	0
75	1477	0
75	645	0
75	2790	0
75	3652	0
75	2667	0
75	2459	0
75	1030	0
76	199	1
76	585	1
76	586	1
76	587	1
76	588	1
76	589	1
76	303	1
76	208	1
76	212	1
76	2779	0
76	2055	0
76	1762	0
76	397	0
76	1875	0
76	198	0
76	270	0
76	923	0
76	3711	0
77	70	1
77	590	1
77	591	1
77	592	1
77	593	1
77	594	1
77	595	1
77	596	1
77	597	1
77	598	1
77	599	1
77	600	1
77	601	1
77	602	1
77	603	1
77	604	1
77	605	1
77	606	1
77	1982	0
77	2589	0
77	1150	0
77	377	0
77	2508	0
77	3207	0
77	1797	0
77	1409	0
77	475	0
77	2555	0
77	3765	0
77	1076	0
77	3790	0
77	29	0
77	3000	0
77	2156	0
77	3719	0
77	1968	0
78	159	1
78	607	1
78	608	1
78	609	1
78	610	1
78	611	1
78	612	1
78	613	1
78	102	1
78	614	1
78	615	1
78	616	1
78	106	1
78	617	1
78	618	1
78	619	1
78	620	1
78	111	1
78	621	1
78	1677	0
78	2748	0
78	3343	0
78	2469	0
78	795	0
78	3325	0
78	2538	0
78	695	0
78	3213	0
78	3718	0
78	791	0
78	284	0
78	391	0
78	2437	0
78	1292	0
78	2853	0
78	1104	0
78	2998	0
78	3062	0
79	640	1
79	641	1
79	642	1
79	643	1
79	644	1
79	645	1
79	646	1
79	36	1
79	44	1
79	622	1
79	623	1
79	624	1
79	625	1
79	626	1
79	627	1
79	628	1
79	629	1
79	630	1
79	631	1
79	632	1
79	633	1
79	634	1
79	635	1
79	636	1
79	637	1
79	638	1
79	639	1
79	3110	0
79	3278	0
79	3439	0
79	1113	0
79	3248	0
79	3610	0
79	2060	0
79	2323	0
79	2535	0
79	118	0
79	3243	0
79	1073	0
79	2778	0
79	2420	0
79	50	0
79	1201	0
79	2263	0
79	2507	0
79	3454	0
79	1661	0
79	3791	0
79	1103	0
79	1744	0
79	1937	0
79	1865	0
79	1800	0
79	754	0
80	36	1
80	325	1
80	647	1
80	242	1
80	52	1
80	347	1
80	190	1
80	2014	0
80	2642	0
80	256	0
80	3339	0
80	2865	0
80	3657	0
80	2519	0
81	34	1
81	648	1
81	649	1
81	650	1
81	651	1
81	652	1
81	653	1
81	654	1
81	655	1
81	656	1
81	210	1
81	242	1
81	474	1
81	252	1
81	221	1
81	2255	0
81	2114	0
81	3039	0
81	2550	0
81	2826	0
81	2944	0
81	3084	0
81	582	0
81	3254	0
81	2087	0
81	2063	0
81	1658	0
81	2897	0
81	219	0
81	1696	0
82	96	1
82	208	1
82	432	1
82	657	1
82	658	1
82	212	1
82	213	1
82	659	1
82	218	1
82	220	1
82	125	1
82	2738	0
82	222	0
82	2594	0
82	3220	0
82	3020	0
82	1042	0
82	521	0
82	1343	0
82	981	0
82	3696	0
82	1822	0
83	66	1
83	132	1
83	74	1
83	81	1
83	115	1
83	372	1
83	660	1
83	661	1
83	87	1
83	662	1
83	185	1
83	127	1
83	204	0
83	1276	0
83	1537	0
83	2015	0
83	1489	0
83	3436	0
83	2301	0
83	1583	0
83	2121	0
83	2964	0
83	89	0
83	42	0
84	163	1
84	453	1
84	614	1
84	663	1
84	511	1
84	45	1
84	111	1
84	48	1
84	54	1
84	151	1
84	664	1
84	665	1
84	666	1
84	667	1
84	668	1
84	669	1
84	670	1
84	159	1
84	2716	0
84	2383	0
84	596	0
84	1910	0
84	3045	0
84	3275	0
84	3680	0
84	3245	0
84	2290	0
84	1623	0
84	3264	0
84	2526	0
84	3107	0
84	3323	0
84	2096	0
84	190	0
84	2966	0
84	3159	0
85	96	1
85	267	1
85	301	1
85	46	1
85	47	1
85	303	1
85	671	1
85	118	1
85	55	1
85	91	1
85	127	1
85	2805	0
85	340	0
85	128	0
85	1671	0
85	3552	0
85	2159	0
85	3009	0
85	3461	0
85	2824	0
85	123	0
85	3134	0
86	672	1
86	673	1
86	674	1
86	675	1
86	133	1
86	3210	0
86	2899	0
86	2308	0
86	379	0
86	3677	0
87	275	1
87	541	1
87	546	1
87	164	1
87	676	1
87	677	1
87	678	1
87	679	1
87	680	1
87	681	1
87	682	1
87	683	1
87	684	1
87	685	1
87	686	1
87	687	1
87	688	1
87	689	1
87	307	1
87	224	1
87	2993	0
87	2616	0
87	3727	0
87	1351	0
87	3596	0
87	2651	0
87	301	0
87	3019	0
87	1141	0
87	107	0
87	3404	0
87	516	0
87	2874	0
87	96	0
87	738	0
87	3636	0
87	1485	0
87	2840	0
87	604	0
87	2057	0
88	98	1
88	72	1
88	74	1
88	80	1
88	690	1
88	691	1
88	692	1
88	693	1
88	535	1
88	184	1
88	18	0
88	1256	0
88	78	0
88	3750	0
88	2996	0
88	1297	0
88	3649	0
88	818	0
88	3322	0
88	83	0
89	516	1
89	105	1
89	111	1
89	53	1
89	695	1
89	696	1
89	697	1
89	670	1
89	223	1
89	3696	0
89	661	0
89	3620	0
89	3673	0
89	1983	0
89	2517	0
89	1598	0
89	161	0
89	1709	0
90	700	1
90	134	1
90	135	1
90	74	1
90	77	1
90	206	1
90	118	1
